NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMMJJ,RR,QRR,TN,QTN,HTN,QHTN,TX,QTX,HTX,QHTX,TM,QTM,TNTXM,QTNTXM,TAMPLI,QTAMPLI,TNSOL,QTNSOL,TN50,QTN50,DG,QDG,FFM,QFFM,FF2M,QFF2M,FXY,QFXY,DXY,QDXY,HXY,QHXY,FXI,QFXI,DXI,QDXI,HXI,QHXI,FXI2,QFXI2,DXI2,QDXI2,HXI2,QHXI2,FXI3S,QFXI3S,DXI3S,QDXI3S,HXI3S,QHXI3S,DRR,QDRR
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220530,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220531,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220601,2.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220603,30.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220605,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220608,4.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220609,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220610,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220611,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220612,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220614,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220617,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220701,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220808,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220811,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220815,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220821,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220825,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220827,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220829,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20220907,1.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20221005,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20221012,0.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20221014,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20221020,4.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20221104,5.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20221128,3.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20221202,1.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20221225,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230112,1.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230113,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230123,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230211,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230216,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230218,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230219,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230220,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230221,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230222,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230223,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230224,0.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230225,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230226,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230227,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230228,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230301,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230305,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230306,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230307,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230308,6.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230309,11.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230315,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230316,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230317,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230318,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230319,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230320,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230321,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230322,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230323,0.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230324,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230326,0.8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230327,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230402,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230407,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230411,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230414,1.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230415,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230417,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230419,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230420,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230421,0.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230422,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230423,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230424,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230425,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230426,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230427,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230428,0.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230501,0.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230502,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230503,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230504,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230505,0.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230506,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230507,0.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230508,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230509,6.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230510,15.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230511,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230512,4.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230513,4.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230516,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230517,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230518,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230519,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230520,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230521,10.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230522,5.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230523,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230524,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230525,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230526,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230527,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230528,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230529,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230530,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230531,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230601,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230602,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230603,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230604,1.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230605,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230606,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230607,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230608,0.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230609,8.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230610,5.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230611,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230612,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230613,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230614,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230615,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230616,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230617,2.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230618,6.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230619,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230620,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230621,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230622,4.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230623,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230624,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230625,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230626,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230627,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230628,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230629,18.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230630,5.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230701,6.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230702,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230703,2.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230704,7.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230705,0.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230706,0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230707,0.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230708,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230709,2.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230710,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230711,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230712,2.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230713,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005002,ARCHIGNAT-SPC,46.332500,2.385833,557,20230714,11.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
